"ALV.DE","BAS.DE","BAYN.DE","BMW.DE","DAI.DE","DBK.DE","DTE.DE","EOAN.DE","FME.DE","LIN.DE","MUV2.DE","RWE.DE","SAP.DE","SIE.DE","VOW3.DE"
0.267904482557749,0.383800489706497,0.471040887566695,0.62163317966787,0.741032635603708,0.395606308464126,0.635089008752602,0.681035025002974,0.69341359206706,0.552738793971193,0.546404112667277,0.678480444655359,0.406828283263506,0.0832645114384127,0.270469984276235
0.598826315634562,0.56434214741243,0.699782895768833,0.510948056575253,0.538031845558546,0.619761570232612,0.82783426526957,0.656382031093065,0.814765066456806,0.95272760252156,0.485708506254129,0.583548972789242,0.393758125317065,0.827631106346589,0.381123285766955
0.790186554739462,0.595285753530016,0.703330625468553,0.511220245508821,0.479531473177782,0.506173218408461,0.711532728033464,0.643659625221039,0.907254073919672,0.673021789811175,0.608313101079829,0.641267700972902,0.686211967246008,0.832373548906185,0.821778924538399
0.345769221102577,0.446413143370716,0.346761158881103,0.779989872234432,0.930084557808298,0.517745080707108,0.677184986523867,0.309104761945606,0.328546913335428,0.431328976296963,0.417004981497119,0.248496886538963,0.518504569641777,0.547495969042322,0.536591020348908
0.374624652383292,0.645440424417795,0.457198446321616,0.844462025297184,0.725944103032373,0.27571336960645,0.679346080770329,0.402825984036834,0.877128634454362,0.495382214510121,0.521049050199393,0.311807420627327,0.518657536206022,0.90421970724695,0.510433256224173
0.129487823761027,0.100571071026454,0.0998703829868634,0.0948607552504204,0.101744932456112,0.14602051432182,0.377906488704065,0.141056118949392,0.284461322963076,0.258830981806514,0.0954546441258316,0.404076642357201,0.13589961707011,0.0408068810694784,0.387889426298407
0.812364309253092,0.554383581102035,0.768011363706273,0.877348007387289,0.95258702806059,0.489082690832735,0.556727293429582,0.78999002990512,0.619761050016067,0.729772986287463,0.722322188642035,0.589549092308448,0.505903110431258,0.753640461927225,0.858748653999385
0.818098250960333,0.0381260531111643,0.926197536342647,0.240880817457664,0.574730291349535,0.355663914789915,0.687582234226539,0.547084814203111,0.66130463029856,0.838623414449184,0.611989300013141,0.38788278106436,0.340781054636809,0.465804811456237,0.9178455523481
0.986656322124973,0.0676609975353017,0.552547420998922,0.786084568093657,0.685809039454014,0.984110538930562,0.844982426285745,0.904814215913886,0.898911486262816,0.867486821665741,0.216889652737286,0.747269011193402,0.860578237853084,0.990822062493423,0.258982370196149
0.593023074330134,0.776341633847264,0.249713432066063,0.294377624955645,0.425959740826959,0.490211870749486,0.557872188352499,0.172818138201422,0.317433878003708,0.0860836250190605,0.275130654015277,0.116759583406244,0.988930385468502,0.242422017219414,0.141844524868309
0.874076850250678,0.297113500362081,0.409034566492486,0.935615740642618,0.457104455229396,0.812864291651192,0.885693808793709,0.202742276770521,0.235256775700405,0.524426567722465,0.348127665079946,0.306498143409195,0.800201367461515,0.645202878838682,0.641056650894849
0.290631094263741,0.215325053015694,0.456139716779395,0.351430669428981,0.979745973960853,0.634915436792021,0.418722993435988,0.373014609853875,0.212801675904167,0.255973440603489,0.239227014508971,0.408361416374447,0.806126373513221,0.286702703104477,0.632143755569986
0.0519480372548921,0.143164047204723,0.163687932842668,0.32295512789017,0.686331406940207,0.554768411818248,0.122054569166481,0.598649078792762,0.241543844093592,0.218225718661994,0.0191656494976225,0.379549926226214,0.0127390236456545,0.0486699847068573,0.522055649648989
0.707998576526844,0.887405052348992,0.298290374296036,0.271495786763979,0.843466844689704,0.985783647184167,0.329828255909885,0.779294794737913,0.757676701629343,0.63340937169105,0.80381748653442,0.890638480435092,0.046706107133703,0.741288919194815,0.989149460428372
0.251986443292864,0.616803098036559,0.561319996028204,0.214380786068563,0.511628758447688,0.508521703730702,0.00515184186726301,0.897920866672082,0.189761363997512,0.808362426585725,0.962077047912886,0.714317794081959,0.357211934885776,0.336921470599551,0.652328694996536
0.0289468709736028,0.107179208466386,0.199368688988134,0.423730092830319,0.0722711246578316,0.096481672791468,0.0710116706435421,0.144438752513351,0.12727829897242,0.133927068365719,0.0831364695247804,0.485231000581651,0.548866252565974,0.0636994442203688,0.564446578648561
0.683862036606081,0.907623166399422,0.714491212609791,0.272997230245168,0.482184579686165,0.572499279434716,0.619503784086865,0.920787056546981,0.512991578864594,0.631492628520296,0.488529970842724,0.993840335868183,0.769049549521443,0.420457547721427,0.328300495011235
0.119423144235257,0.560221724540356,0.0668084134150871,0.0639852771587497,0.036453077387263,0.0841528750865886,0.114161731309383,0.283097616288726,0.344816575456203,0.456204086172425,0.268947943080931,0.376062937428577,0.089081754371464,0.161329319439174,0.129456341615477
0.0297654136138059,0.309608604122177,0.19717188894673,0.0761970463475634,0.029905529874831,0.0544441541187781,0.163920080487558,0.196287859401981,0.0402615237631753,0.202803585633638,0.0494754422273397,0.674805469982445,0.057944464487546,0.273374876156167,0.14107470849857
0.801376473273935,0.170695724387106,0.316067640423649,0.400107141516513,0.812403713303224,0.812450601015532,0.289250225045782,0.821356186426823,0.783352031428405,0.483102278593231,0.835511417752981,0.892576447549114,0.260469859266993,0.426198584377085,0.759813310391957
0.136977023427689,0.0501974408610728,0.302370614289063,0.206267686242774,0.0517034480685787,0.15392959479831,0.035851679058256,0.0268220650064951,0.792338614219071,0.0855373532385546,0.0238558534723954,0.0760639000684794,0.0583257180147386,0.153594485642227,0.0394930394433808
0.540904696881662,0.587238584281576,0.228669807019827,0.467902807935477,0.347031995295734,0.312756771346715,0.819940296944364,0.239494345405582,0.253467934938966,0.210982667704059,0.651073379693872,0.273029246233167,0.68658480079713,0.754136446731818,0.27571993577118
0.174267940011006,0.359627269860133,0.487235012767355,0.585550396811,0.988835356766519,0.191262716503402,0.0293704169163539,0.265493606886051,0.0538999254854714,0.012629596859705,0.308472751001854,0.200844321325864,0.539423724897745,0.310129922501415,0.867895406616139
0.95698477592491,0.920551005868141,0.341750147719013,0.993167332087712,0.920579751107936,0.822797334230836,0.335266368419869,0.406253546826517,0.97897501727472,0.990455054710132,0.844029301165494,0.521345933851562,0.999804545258665,0.912225915099769,0.812482520392422
0.9310281155784,0.388494037210337,0.0791490991679932,0.636433079506896,0.961300540867111,0.981860091620316,0.90508003626353,0.803347398486979,0.317466669038992,0.732235853420956,0.982310904502011,0.852882657331133,0.875205066099068,0.999049275465152,0.990809833382068
0.85545642097855,0.980330445608056,0.990509976699375,0.484810715945951,0.532048849031568,0.885092035671784,0.826934331588194,0.958529629033456,0.48822760321181,0.992988919940789,0.863356280036428,0.936597231504649,0.555610248091676,0.572123723639305,0.602945260277408
0.488600052605604,0.173102185898167,0.145825427798642,0.559498987702601,0.704780865071855,0.753974110442185,0.613115422778635,0.687213879850442,0.545538829175941,0.0470028958112638,0.4157152852696,0.652400365017609,0.719243516860858,0.282460752247855,0.601455147860066
0.446747313287441,0.94711719806824,0.600527323834493,0.773866474427487,0.455743649329314,0.788244051273436,0.0784035469071669,0.883759059592572,0.426700424757892,0.568589955677541,0.10610849689776,0.872204420211729,0.648911607981526,0.299846635073688,0.317166369656344
0.180743221801107,0.799503236894259,0.757455129680229,0.792223305544966,0.858474216362456,0.864087513556298,0.435738080286363,0.871242239220318,0.461132240289566,0.49283183285241,0.378182080411669,0.827326245126779,0.871795193898524,0.606495682297477,0.936700468995576
0.0680844532274171,0.0754522532351847,0.056380673064069,0.88255983577844,0.142051536730957,0.0316674924349858,0.215549354095065,0.508416315772394,0.564766349182324,0.317707357556151,0.220982350870229,0.311544141737429,0.19330360372384,0.103699617739117,0.305346360427524
0.660071538917651,0.52601412499776,0.234629519368501,0.845461378653718,0.604694112587126,0.270790535484962,0.872782592989823,0.501189725567385,0.796725550910934,0.615150758808168,0.71120722969873,0.411377706230845,0.292544096260513,0.525931711214901,0.328554902712698
0.69288255111213,0.429871590020906,0.578386483137298,0.872332286248134,0.729867656764883,0.85175224742201,0.106288912335676,0.227692546306963,0.893544031209519,0.411450876708242,0.249156253586528,0.311775462213915,0.371661316835605,0.655316339664034,0.753461858245654
0.630952142704326,0.471699972347987,0.526778202006841,0.814870522147434,0.349120138284851,0.808912302968683,0.927137222201107,0.182899141757786,0.911460134243096,0.617741577399646,0.598278927188283,0.298209870979283,0.437719020197193,0.507416091080866,0.599435234335656
0.467290278904874,0.166385691824086,0.178774695706603,0.236322819755213,0.194462506048629,0.552964217593771,0.965806213995821,0.518266995604403,0.80196780451087,0.0757774402260577,0.542671781977684,0.622525719337797,0.482717946079912,0.377091719448897,0.157675013349799
0.806177238555143,0.81324281811688,0.947015858853642,0.874726140787892,0.854898154918888,0.83927866624627,0.937190637631841,0.83348200680192,0.545993092070613,0.686827133804058,0.965870678755024,0.872782236526918,0.755997743612445,0.924352727523661,0.872744765989622
0.301748927542795,0.111733494289571,0.463565955677833,0.884281249432165,0.598294605240775,0.0824983550972687,0.208013430467126,0.162207326248576,0.655305544684939,0.582836939757884,0.290175642403366,0.0967595733677053,0.32086146257625,0.0578216040066768,0.999313704255552
0.63612609114607,0.530176773641226,0.728730070280694,0.990666521896666,0.988612448309407,0.820061186815741,0.602051416994499,0.476257193517731,0.744769729211507,0.378158438200407,0.712587458868473,0.446332581469348,0.299595612690587,0.774371356877892,0.916414824865954
0.565487425234132,0.694329139775991,0.760431511411529,0.0973327642277007,0.437659822016075,0.573403110336572,0.905778636148723,0.388641224171802,0.210940575062087,0.260630296874576,0.353867329200317,0.497155767331457,0.634072909152236,0.542588883484053,0.516208782037845
0.259198289627702,0.109996597043377,0.498090100831031,0.143531601428114,0.591706343673433,0.189598997393082,0.412154363431817,0.570108497967087,0.510600249410379,0.302367962789714,0.799729861243904,0.823981676847178,0.787264818086336,0.788379553417204,0.369387312784193
0.880868462580828,0.494362079601153,0.604571221158884,0.496927085922565,0.0240930842930127,0.816346161407467,0.507581949153957,0.856862241706636,0.340382409090225,0.636862518130669,0.970473686205998,0.916733375464286,0.692231405929459,0.719498205631201,0.678799396277156
0.647483085738035,0.15908255065148,0.331552903503097,0.496815099798983,0.49526144116644,0.707494990633465,0.473946671734178,0.305519318173793,0.49743312851939,0.415117096195295,0.236176264871363,0.691544947362265,0.531840078353731,0.543913908085378,0.846659315247573
0.329393045679063,0.468041589216666,0.218629348349908,0.516340558716616,0.317356202531332,0.677692116939635,0.473235773322503,0.693023485667751,0.332592922027148,0.239084719187578,0.24397981275712,0.612409869321154,0.638698793544058,0.27397544040579,0.427057090619688
0.197804323199592,0.53521855119626,0.168802911257001,0.183646187160202,0.161108562456747,0.781420157665684,0.181098761081973,0.979733036636358,0.245652109930964,0.256259457337051,0.215285428384629,0.950473136052943,0.436000697164253,0.360844132137269,0.30682163254888
0.879908648812637,0.578605314732292,0.780298968573474,0.779778220762767,0.633622372836705,0.791200405412517,0.0896219080589353,0.647474937180798,0.410722059443057,0.966835742916377,0.910988874621164,0.995244135332793,0.774846570127406,0.946638664520855,0.70081046637168
0.612532695501203,0.350562760008181,0.231009928815074,0.424608369359726,0.20067182272402,0.823807344074294,0.614055123444682,0.195088292737581,0.00870406021368668,0.17745013714218,0.410552882145479,0.0376220829134803,0.759555876189973,0.780680279098292,0.54633539494242
0.70580307316041,0.825975325976412,0.49832262386694,0.70760632055882,0.614153978221474,0.517402145574317,0.616461484671015,0.263403096022274,0.625898021479893,0.622158524946673,0.18714904458431,0.708077189007238,0.622092245626666,0.298759787358649,0.554211030232193
0.86471372558649,0.847807236872869,0.724785160456608,0.736741152402484,0.832865670541959,0.456780334599185,0.238715325322413,0.781195321131692,0.763454065297044,0.677344688766515,0.874853660920815,0.778323468527993,0.608977103356264,0.862725466373447,0.682609681375569
0.0680097717399633,0.0522890348577072,0.0152134610852371,0.801364757314211,0.0389773759525189,0.0246615469609539,0.262257212135933,0.0107354604508404,0.268305107127878,0.72484308560291,0.063297605699736,0.0278949675799749,0.0448658893240066,0.0270164673312213,0.187656332948618
0.938599101513809,0.827142423500426,0.725181795617798,0.645409090996658,0.886329047812668,0.95070943294449,0.947655469200149,0.687509875735043,0.338371406986385,0.381551168052267,0.890634050408709,0.493295269129314,0.838716376642086,0.735526631302115,0.122971576039533
0.0544060858205542,0.19019603055753,0.713201279640406,0.018738519385406,0.0704999791864467,0.159817764146225,0.906204966604945,0.0724336371026372,0.829006759257503,0.084968528653029,0.0255270379114994,0.231778559876436,0.197872842930595,0.0887261338724621,0.0282298299065888
0.117822882720365,0.0387483267084282,0.0908781772239095,0.181288282259051,0.0712443151876938,0.112107485414019,0.647216762539823,0.0955847075831995,0.995381235194857,0.672534164299154,0.101524780483233,0.171548059303044,0.510982627325992,0.156997986734559,0.525883147962284
0.633235793136406,0.148068578808166,0.00455263914631058,0.577034411643424,0.847754908507606,0.38473234637858,0.981684234653215,0.784748409946637,0.146696059569829,0.999308933027702,0.780423400543904,0.586084061699296,0.810956526379797,0.64268247742175,0.855160635278839
0.133377761313071,0.824520262082519,0.50742378745317,0.354421018379608,0.495510526984962,0.0946027867708227,0.631810682314406,0.778104294325308,0.228940688555698,0.924153669290214,0.65667052162855,0.341533854604956,0.333402611455063,0.352873677157929,0.385510730218807
0.0192764860953284,0.371932231505563,0.0805645403655915,0.400791931714126,0.186825814720405,0.25944647534797,0.267320322643244,0.245916934687642,0.271709912336942,0.0917683834545117,0.0757164144044249,0.372195009744384,0.140891483645784,0.171706806296899,0.0766931390210917
0.730375835062486,0.693355944457596,0.912531525189809,0.993339011154655,0.930499390954528,0.761151896836408,0.574230685052986,0.199383980993637,0.823958263852534,0.804004601195878,0.709616772198213,0.224916259394212,0.911171816057297,0.925236069050666,0.584687049230282
0.826136900071594,0.662580613447506,0.598432280398991,0.685971987195874,0.817227416055097,0.985550636939078,0.880518003122536,0.854402043946145,0.97320694746266,0.602054126121886,0.933204916585676,0.888062345411256,0.519302211003885,0.652826447032118,0.612354009162492
0.838170205798676,0.213685883940455,0.80282743406286,0.617927546084103,0.575319166729924,0.536455404428803,0.638731457835793,0.405943857855148,0.774871458776862,0.0950611110889832,0.728436268234977,0.446689806942257,0.536006787043749,0.447979524192264,0.593698761154958
0.757533737079321,0.577892369125369,0.752502130969868,0.984256354133083,0.615910307288609,0.690117298786757,0.50821784929855,0.752650218393861,0.550348555215973,0.698301612957662,0.384098773086542,0.37614218742013,0.486441739313309,0.468383759844094,0.938131357788293
0.800251589701027,0.635835629996368,0.385543538250451,0.923039546375777,0.603630478445843,0.401289210322552,0.183408575392645,0.930909868750709,0.851478653624143,0.357083787822211,0.349275253136629,0.611833623689708,0.701369038476382,0.512581182050831,0.758539582695775
0.112103114387456,0.847149862695647,0.161293441050544,0.504015902493617,0.470287013073092,0.508233378075937,0.368230133657351,0.521924719738912,0.762643436081099,0.292153839271779,0.25461314228554,0.858934012114444,0.460532043592833,0.650577289681849,0.365058197643232
0.530627477834332,0.114454016668437,0.48319820375417,0.213008083037895,0.0562368833164775,0.643775206995677,0.39962256943422,0.1275578012141,0.277090713600762,0.716583339897147,0.51348920870524,0.515800116677592,0.459911208608778,0.180426144915754,0.268269966300817
0.424578139337909,0.867494505631259,0.594398319841395,0.775275183697454,0.238973440753176,0.771681382097381,0.508890435144446,0.453409441729119,0.268646097665785,0.825426668268828,0.9440259047884,0.62485467766727,0.639900958150209,0.664052893575355,0.887248694569197
0.85868322941358,0.357472018063523,0.324826785532463,0.49661012009278,0.413551938979239,0.309171125447466,0.777410817126205,0.671041351012161,0.904585624791282,0.63861190786662,0.509794717206848,0.428786252771342,0.415117547663921,0.407676518579291,0.247045938017958
0.440794976470878,0.875222858373966,0.944462314361383,0.998673519899515,0.90401840707946,0.42560507033231,0.658288152214506,0.493168276658138,0.174946204937187,0.644637904137232,0.731959527983945,0.225668704650085,0.422594953552928,0.243113593504161,0.983098585653996
0.420762400936789,0.64329599116133,0.96449457151779,0.724396794665098,0.268309456673972,0.41050195594035,0.726317037780145,0.164487643987831,0.266500274328843,0.284278231965006,0.319307104260259,0.410059620825801,0.620039654925528,0.315083675360274,0.46080832000448
0.357431244777301,0.989614132320022,0.870009930005094,0.75983476362429,0.652445679573126,0.640006756613615,0.509543627979634,0.484785942907251,0.674855660856674,0.432523289272978,0.935684536282202,0.335347345047022,0.287153024214408,0.431810740284358,0.762572668574727
0.3769380443992,0.0502476563394039,0.120020802485882,0.0705572953077597,0.157044054704334,0.137682007802493,0.152302861363898,0.0344792183531713,0.113211635901026,0.290896823067549,0.43554384895541,0.0748750635628193,0.0941552428818404,0.221607567234848,0.292055310862421
0.48284061542578,0.278683965998007,0.100798328470824,0.368245579999252,0.514855429626876,0.212317331986436,0.171404591994064,0.108579133562915,0.507613028157235,0.440032928662472,0.458478621960764,0.0966691339699716,0.674948755176129,0.707407473873393,0.232331684544817
0.918339782068762,0.516555417040598,0.0172298207036775,0.636182624293549,0.921020858369739,0.537543157522116,0.551221865722732,0.49077381072424,0.420089095396275,0.181139712197505,0.850892304959924,0.629854014554559,0.667740540314296,0.818723448141102,0.597110475079192
0.871404890311025,0.884442094193085,0.683092631302708,0.821126273827938,0.714462466331451,0.907592512159653,0.633690443587345,0.826746305196528,0.462220047682233,0.917532903379503,0.605776616728839,0.916851116480937,0.980341367417338,0.94041705603743,0.854434695183172
0.116704961275421,0.176374537850492,0.459713391654299,0.42438726896909,0.378012312650436,0.274560894482152,0.343113343203346,0.407100946239224,0.960474715342585,0.251904159830764,0.0985951926124701,0.944400359392518,0.735687694075323,0.353228702209092,0.542269734867888
0.7528118446965,0.705934009897561,0.706000951966921,0.807989985967688,0.876897274596975,0.853206157963227,0.638483715775145,0.608734440686352,0.863921187826853,0.382104023351215,0.745667343230466,0.620885941721625,0.767970598750497,0.914095195741277,0.953185162979069
0.432729617129427,0.26926935173306,0.391013994420683,0.278005050784893,0.423242805506651,0.871650974937741,0.299419986023314,0.489201817531044,0.0757003347784559,0.147964868023323,0.469409021129613,0.268306552686747,0.222583385887593,0.10184293178374,0.86400868089669
0.529769590666678,0.226854928688375,0.656585621112858,0.556924451402273,0.919743352848044,0.895138727942791,0.420091551402,0.560202437107191,0.250855301783028,0.218663718539037,0.774670471493028,0.404297358763598,0.250644616910784,0.529214596265963,0.13371751594012
0.168775484079499,0.579091833155112,0.610188188400018,0.208913353937029,0.0663269403727897,0.621444725335476,0.256430809665428,0.483662143400678,0.435428883520506,0.0344991989594025,0.277111287125221,0.130425218685673,0.990903359379204,0.703375737871078,0.331176162117293
0.0458702672352107,0.0912073294552817,0.271868870215893,0.0359562364485177,0.0586000126040277,0.0484295250139923,0.191158100533661,0.052223067931297,0.0900414042641781,0.508215264845424,0.0365969753316924,0.0574178050917252,0.612324465211004,0.102767282040186,0.0506079531301128
0.470440229913032,0.734663757919186,0.837711340657965,0.764179851917706,0.952006427963004,0.609777596816319,0.604636747740773,0.916178941823456,0.168806127727317,0.569033505132231,0.511122450517406,0.946681415417622,0.876667038298366,0.587173935730649,0.769915003360228
0.0570448467087946,0.197722416841598,0.125991876326631,0.545749753334708,0.1230334726343,0.0224911245756557,0.0316099112912513,0.308442047122072,0.17159646983136,0.450513289651413,0.079093238654425,0.222815777636812,0.0354902371080151,0.0219107321133615,0.0831732947360748
0.335406681230002,0.368358056041619,0.35565060993064,0.372288819181351,0.559145595067984,0.365614926815104,0.228925142388047,0.3098475478389,0.274121728277651,0.490431373393973,0.500927640015365,0.791885177693587,0.58086879147569,0.464457684250649,0.708730953200046
0.427023308737414,0.857815005494464,0.726618514071868,0.503301173353705,0.0319165935123277,0.501726791805981,0.684170370889093,0.664393530974516,0.736942095616574,0.687766661649874,0.631735177570129,0.850265896431156,0.377324213267512,0.478864334237486,0.419394364013483
0.703072706236772,0.558886321358073,0.252330335044726,0.307302357099382,0.318198244862679,0.353461009662412,0.464061051080786,0.319264448580061,0.341543342564653,0.250231972505343,0.578725044124079,0.116024276297945,0.106536199511695,0.229577204737373,0.16744095419757
0.679736892349448,0.942730501334037,0.791880731258112,0.721111999227742,0.659208901163671,0.817659100040184,0.866650372294916,0.980669735679249,0.485568772971028,0.864029316404075,0.792159053012364,0.786654820657234,0.916277785180529,0.991531304987102,0.813234830244866
0.864413499319895,0.993994008453283,0.908497176162423,0.91799000227383,0.719760915615746,0.826300935569902,0.646296386254935,0.980471302380561,0.631053887791779,0.389615850915839,0.0946314840391783,0.860071218172304,0.205335939784737,0.541968619036721,0.941606353045305
0.159899636001161,0.967567510619836,0.912362963695085,0.246147016075753,0.525824486775301,0.561749532342162,0.510951978416182,0.891242849951549,0.610390989315484,0.794963060153057,0.598267642950431,0.875275112989496,0.0837793585393454,0.777640283792551,0.502355177091146
0.0660329178566307,0.471081238803634,0.698994594138717,0.182533063363375,0.0877441215216756,0.145537574596992,0.998414715664994,0.636001300874564,0.738851846837279,0.27299630901156,0.0611995816801384,0.163113253708535,0.189996578175097,0.652793461048294,0.267736330026937
0.418183846846632,0.163473084949752,0.329540500378168,0.343041605492311,0.672684025564607,0.807779595463592,0.568496427206538,0.444053512026958,0.150689927162162,0.700479677158308,0.397845102126739,0.186820417031783,0.593930272090903,0.255537552773549,0.822667309147224
0.625258308255848,0.680256995687033,0.792043885566092,0.855260072541352,0.896753328565822,0.617358855455641,0.570210432207505,0.225243082060643,0.939130572702987,0.996871435274683,0.466329377593832,0.0224781565855874,0.672570660971451,0.954248236684187,0.566533161186996
0.849980287628904,0.180845348521087,0.986856698377471,0.100177002574426,0.0146759398900677,0.77922681150595,0.633426857467005,0.169696237007557,0.698872770210593,0.0761183745024022,0.883793586287115,0.0534047777070692,0.280801601573877,0.0200633681594885,0.401922031285684
0.140944347165466,0.346326697519231,0.377594313533019,0.0377551095066424,0.0536924692048016,0.558292928327139,0.745516153584559,0.61811836753676,0.100725122105319,0.355702014476826,0.0830060157346488,0.437571783176214,0.0442804665005218,0.0278950692375623,0.00216701875299798
0.785688126145455,0.803038964549861,0.109065061353994,0.686232381602975,0.31245241117035,0.432875362894063,0.898909533272896,0.97809589002944,0.972258609740739,0.885235367445804,0.224810557862372,0.728331552261926,0.780738260386222,0.337685618675664,0.485247796873251
0.0514540384732411,0.0638761207654336,0.125799629853203,0.0337460574615892,0.236577274500019,0.0367155625262911,0.243521865063867,0.125012709102819,0.00543877263283109,0.146615414035007,0.104103865402,0.225495711740886,0.112621825686044,0.169343793927212,0.196983587697638
0.333050786660888,0.942992605193195,0.752852394358872,0.723482498178668,0.82007530492001,0.913169686952925,0.00298917866152551,0.944734549466679,0.642503781855688,0.448617040300915,0.822834914290178,0.846831728084728,0.915496769764973,0.527800086784726,0.0997770840998883
0.99282435602528,0.36466655476607,0.528739685133954,0.602622132189911,0.552419367509863,0.941356819050238,0.556439139464486,0.0018059284214781,0.213078242980196,0.172567304925566,0.992511484988732,0.119785671531453,0.841204906973739,0.867975783924538,0.392355139605766
0.776530610055871,0.19800397351854,0.465226918041256,0.234220908051927,0.589331099568652,0.623568796538957,0.330626049944041,0.581454286383424,0.215238280352699,0.855062094409263,0.695170200966641,0.616485928844516,0.410772681758588,0.158816182245499,0.566888885250727
0.402446513408263,0.8043679906174,0.906308648892843,0.869543811597881,0.677321270751592,0.572960765247829,0.506247761948858,0.408774861864154,0.963485068583348,0.442523786785543,0.268495193491475,0.195094469112218,0.279268967338239,0.277715412135585,0.958859063747576
0.197677776569341,0.114821090052776,0.545389722676943,0.676413115160281,0.778461522539721,0.367678610190374,0.153561884798797,0.337365926930704,0.105984791694399,0.106416093875946,0.204452931297892,0.517034193901304,0.137769398118743,0.195572840039895,0.493518367917203
0.288812844682429,0.557338874418792,0.471725420229138,0.117826081359487,0.171911488117625,0.104074659434567,0.0291907804831877,0.182870055904529,0.194646204616701,0.565889936174689,0.37725266985904,0.0385798816851315,0.070505514833852,0.107093661296154,0.247239635003207
0.0239082028249397,0.0328819839483045,0.359435081962656,0.00874800663312692,0.0141517702629651,0.0232897787287859,0.0495486612072111,0.109813393635708,0.190509302750249,0.0300497883520278,0.0573407047843316,0.0124336487215316,0.0487451727193922,0.234871049384253,0.0627992706842317
0.255955886136774,0.230123868950531,0.0231349118208358,0.360648726490176,0.161000723903607,0.175997189958361,0.633225034289589,0.478367738035275,0.356346967187918,0.111371456822154,0.331049592250506,0.853594944949494,0.556746194599654,0.189321134600973,0.0626328929606439
0.427919040939865,0.397613164288461,0.278851821599464,0.579336632041986,0.681205473761785,0.373235123202728,0.660395705728882,0.57448623121773,0.689473775261713,0.23398995973987,0.488001805639773,0.561766401490669,0.609803876721803,0.532560506952941,0.19378650936546
0.00440606624272533,0.0169668301715484,0.0196068595132171,0.00477215565451398,0.0221115071153499,0.0052344852362056,0.0149528405614424,0.027443014459985,0.0302436285069135,0.0716920338956349,0.013616158253963,0.023834069588779,0.0106556613871185,0.00896606697079876,0.0901274533410292
0.477577631569019,0.553548388538425,0.491666589329587,0.860287219915026,0.851506895898405,0.212951308141658,0.671777799298724,0.513836060178146,0.764275914010642,0.568526878405315,0.428380680883647,0.664567953267525,0.791878668050239,0.698424433562963,0.243899744856356
0.434713449990093,0.581513068567864,0.185152396307751,0.529671459044145,0.355300174263812,0.812998531415805,0.356481941954816,0.337493218813627,0.0640949589781642,0.504856049387485,0.452260556543881,0.239246459804086,0.757310138691366,0.767282930420407,0.310767169897556
0.0526622951922229,0.0470886984513016,0.124328266139234,0.151961925944155,0.134476820541524,0.0322125404898687,0.226042299117812,0.296256170233592,0.0764347583050766,0.0141960164559086,0.0611278545361925,0.334301848443127,0.336581096074002,0.0729907839860707,0.341364223749241
0.904305725961764,0.917194760117834,0.985150192295514,0.73006585285749,0.90298368918243,0.828917159926264,0.559606778742748,0.926820391516847,0.951542567993807,0.967094389562977,0.930490751517901,0.904779189898438,0.962970999730508,0.907684382318833,0.939142086953881
0.0871205698680635,0.22269381913044,0.184544940188792,0.207612153861704,0.357445393857617,0.171095873669309,0.116592659970071,0.356971356503284,0.223318360657065,0.148066289247234,0.0406378569250102,0.142990429655955,0.0702836159637551,0.0390159010330356,0.346576520974755
0.753930001841194,0.923206031892092,0.936812961497942,0.789676685808444,0.84443788378001,0.871338411437542,0.534038128955999,0.970300673487148,0.851658294707405,0.496861533672497,0.881677760978417,0.981892082170603,0.846258013750905,0.907391749441283,0.646653687426475
0.721896035550109,0.668957548240977,0.932165828428678,0.98115082146968,0.64017722565638,0.82725480538369,0.930833896230645,0.722689503300897,0.696764681346015,0.968497804677492,0.743456190103018,0.869799136346429,0.814140451576975,0.654601167479569,0.66443015035168
0.309525930626143,0.309769266094746,0.31400376408204,0.314161498331158,0.36839806754447,0.355351534203214,0.274709553840209,0.216595276903658,0.258421146887016,0.193323998068806,0.239453025324319,0.17180658194598,0.299642415597465,0.38650013012647,0.659371253316185
0.05437984205192,0.0589125705032588,0.169332991319796,0.117096569266318,0.101428072932796,0.0396632535982466,0.191427901639316,0.0678143345927625,0.127987809698462,0.32376628862511,0.0468989455985395,0.160667413355757,0.0509469439191134,0.0525551609850967,0.0662669545229193
0.887383904952609,0.669681809430092,0.382346107808602,0.549919862658856,0.804415932776456,0.768144626929143,0.965324661995826,0.871837324708153,0.664031901163995,0.462409076389232,0.910030982131369,0.885949142357923,0.402851635048409,0.757987869943337,0.741255632701958
0.38596790992431,0.362957971320619,0.356956250873785,0.275919854407232,0.367212907166429,0.742235474275437,0.930442435196418,0.450647733456561,0.662684789307429,0.142019180808588,0.438577748997362,0.208449840788468,0.889676245076329,0.433998961624997,0.354844105117415
0.449051265891526,0.451314341665059,0.270808059328111,0.350736011206459,0.396747028591864,0.100824195983011,0.675465924394802,0.207129036673608,0.660605939732799,0.622459970860192,0.312097933188816,0.121062006514955,0.249775346051996,0.307230805196636,0.450511581030485
0.423058465660813,0.275405133993893,0.28506934339536,0.278885274080207,0.156712118214538,0.20810008345474,0.0930248358506949,0.225169289850265,0.208375794159485,0.28500535010523,0.30174913597993,0.353395365802863,0.152553619511866,0.0992444869348162,0.0646581083256465
